protein	TCGA-AF-2689-01A-21-1932-20	TCGA-AF-2690-01A-11-1932-20	TCGA-AF-3400-01A-21-1932-20	TCGA-AF-3913-01A-11-1933-20	TCGA-AF-3914-01A-21-1933-20	TCGA-AF-5654-01A-41-1936-20	TCGA-AF-6136-01A-13-1934-20	TCGA-AF-6655-01A-13-1935-20	TCGA-AF-6672-01A-41-1936-20	TCGA-AF-A56N-01A-21-A45G-20	TCGA-AG-3574-01A-21-1932-20	TCGA-AG-3578-01A-21-1932-20	TCGA-AG-3580-01A-21-1932-20	TCGA-AG-3581-01A-21-1932-20	TCGA-AG-3582-01A-21-1932-20	TCGA-AG-3583-01A-21-1932-20	TCGA-AG-3584-01A-21-1932-20	TCGA-AG-3586-01A-11-1932-20	TCGA-AG-3587-01A-21-1932-20	TCGA-AG-3591-01A-21-1932-20	TCGA-AG-3593-01A-21-1932-20	TCGA-AG-3594-01A-11-1932-20	TCGA-AG-3598-01A-21-1932-20	TCGA-AG-3599-01A-11-1932-20	TCGA-AG-3600-01A-21-1932-20	TCGA-AG-3601-01A-21-1932-20	TCGA-AG-3602-01A-11-1932-20	TCGA-AG-3605-01A-21-1932-20	TCGA-AG-3609-01A-11-1932-20	TCGA-AG-3612-01A-21-1932-20	TCGA-AG-3725-01A-12-1932-20	TCGA-AG-3727-01A-21-1932-20	TCGA-AG-3731-01A-12-1932-20	TCGA-AG-3742-01A-12-1932-20	TCGA-AG-3878-01A-11-1933-20	TCGA-AG-3881-01A-21-1933-20	TCGA-AG-3882-01A-21-1933-20	TCGA-AG-3885-01A-21-1933-20	TCGA-AG-3891-01A-21-1933-20	TCGA-AG-3893-01A-21-1933-20	TCGA-AG-3896-01A-21-1933-20	TCGA-AG-3898-01A-21-1933-20	TCGA-AG-3901-01A-21-1933-20	TCGA-AG-3902-01A-21-1933-20	TCGA-AG-4001-01A-11-1933-20	TCGA-AG-4005-01A-21-1933-20	TCGA-AG-4007-01A-21-1933-20	TCGA-AG-4008-01A-21-1933-20	TCGA-AG-4015-01A-21-1933-20	TCGA-AG-4021-01A-21-1933-20	TCGA-AG-4022-01A-21-1933-20	TCGA-AG-A002-01A-31-A17N-20	TCGA-AG-A008-01A-31-A17N-20	TCGA-AG-A00C-01A-31-A17N-20	TCGA-AG-A00H-01A-21-A17N-20	TCGA-AG-A00Y-01A-11-A17N-20	TCGA-AG-A011-01A-31-A17N-20	TCGA-AG-A014-01A-11-A17N-20	TCGA-AG-A015-01A-31-A17N-20	TCGA-AG-A016-01A-31-A17N-20	TCGA-AG-A01J-01A-21-A17N-20	TCGA-AG-A01N-01A-31-A17N-20	TCGA-AG-A01W-01A-31-A17N-20	TCGA-AG-A01Y-01A-51-A17N-20	TCGA-AG-A020-01A-31-A17N-20	TCGA-AG-A023-01A-21-A17N-20	TCGA-AG-A026-01A-41-A17N-20	TCGA-AG-A02G-01A-31-A17N-20	TCGA-AG-A02N-01A-21-A17N-20	TCGA-AG-A02X-01A-31-A17N-20	TCGA-AG-A036-01A-21-A17N-20	TCGA-AH-6544-01A-13-1935-20	TCGA-AH-6547-01A-13-1935-20	TCGA-AH-6549-01A-13-1935-20	TCGA-AH-6643-01A-13-1935-20	TCGA-AH-6644-01A-13-1935-20	TCGA-AH-6897-01A-13-1936-20	TCGA-BM-6198-01A-13-1934-20	TCGA-CI-6621-01A-13-1935-20	TCGA-CL-5918-01A-21-1934-20	TCGA-DC-4745-01A-31-1936-20	TCGA-DC-4749-01A-31-1936-20	TCGA-DC-5337-01A-21-1933-20	TCGA-DC-5869-01A-21-1934-20	TCGA-DC-6155-01A-13-1934-20	TCGA-DC-6156-01A-13-1934-20	TCGA-DC-6157-01A-13-1934-20	TCGA-DC-6158-01A-13-1934-20	TCGA-DC-6160-01A-13-1934-20	TCGA-DC-6681-01A-13-1935-20	TCGA-DC-6682-01A-13-1935-20	TCGA-DC-6683-01A-13-1935-20	TCGA-DT-5265-01A-22-1933-20	TCGA-DY-A0XA-01A-21-A17N-20	TCGA-DY-A1DC-01A-21-A17N-20	TCGA-DY-A1DD-01A-11-A17N-20	TCGA-DY-A1DE-01A-21-A17N-20	TCGA-DY-A1DF-01A-21-A17N-20	TCGA-DY-A1DG-01A-21-A17N-20	TCGA-DY-A1H8-01A-31-A17N-20	TCGA-EF-5830-01A-21-1934-20	TCGA-EF-5831-01A-21-1934-20	TCGA-EI-6506-01A-13-1934-20	TCGA-EI-6507-01A-13-1934-20	TCGA-EI-6508-01A-13-1934-20	TCGA-EI-6509-01A-13-1934-20	TCGA-EI-6510-01A-13-1934-20	TCGA-EI-6511-01A-13-1935-20	TCGA-EI-6512-01A-13-1935-20	TCGA-EI-6513-01A-13-1935-20	TCGA-EI-6514-01A-13-1935-20	TCGA-EI-6881-01A-13-1936-20	TCGA-EI-6882-01A-13-1936-20	TCGA-EI-6884-01A-13-1936-20	TCGA-EI-6885-01A-13-1936-20	TCGA-EI-6917-01A-13-1936-20	TCGA-F5-6464-01A-13-1934-20	TCGA-F5-6465-01A-13-1934-20	TCGA-F5-6571-01A-23-1935-20	TCGA-F5-6702-01A-13-1935-20	TCGA-F5-6811-01A-13-1935-20	TCGA-F5-6812-01A-13-1935-20	TCGA-F5-6813-01A-13-1935-20	TCGA-F5-6861-01A-13-1936-20	TCGA-F5-6863-01A-13-1936-20	TCGA-F5-6864-01A-13-1936-20	TCGA-G5-6233-01A-23-1934-20	TCGA-G5-6235-01A-13-1934-20	TCGA-G5-6572-01A-23-1935-20	TCGA-G5-6572-01A-24-2214-20	TCGA-G5-6572-02A-13-2189-20	TCGA-G5-6641-01A-13-1935-20
PIK3R1|PI3K-p85-R-V	-0.21029688325	-0.0486896320000001	0.0678740259999997	0.1218041445	-0.21713629975	-0.21811064575	-0.0766313700000003	0.11417862425	0.146437869	1.151460417	0.120988339	-0.0797978517500001	0.13736777325	0.0346250742499999	-0.214548837	-0.149343036	0.0189975262499998	-0.16429595125	0.253381130249999	0.541786102	0.0614058202499997	0.140173173	-0.0245613547500003	0.19138580425	0.156995558	1.36143194325	0.0789930637499998	-0.4019227735	0.0891332839999999	0.193461432	0.0370143717499998	0.1469845655	-0.1314982945	-0.0798095850000002	0.1728873955	0.19445322825	0.34200266275	0.165390956	0.249995026	-0.255071499	-0.0855905922500003	0.35281811725	0.284407393	-0.1124629815	-0.3714638385	0.0641896054999999	0.10022541825	-0.0806056045000002	-0.1205950665	0.0962406274999997	-0.1341970345	-0.87287116225	0.11549753475	-0.0245170557500002	-0.0849622402500001	-0.0360044915000002	0.1806379475	0.11056869375	0.1486234695	0.00284199974999999	-0.19707893725	-0.79963954475	-0.0621740222500001	-0.79304139175	0.0380644957499996	-0.18525487475	0.0800145609999998	-0.0226545277500002	-0.0488532085000001	-0.1107768345	-0.0122539957499999	-0.0409922205000002	0.171129907	-0.350790821	0.0444145380000001	-0.0793474907500002	-0.0445901867500003	-0.0335884097500001	0.1576037645	-0.0889272622500002	-0.0562718022500003	-0.215453969	0.12243821775	0.13256018975	-0.15528298025	0.47726018275	0.16541690325	0.0710264477499999	0.2448310205	0.0736930824999997	0.27603476375	0.12586267525	0.2229873225	-0.000241488750000074	0.16575054775	-0.135497206	-0.0413121025000001	-0.16694525125	-0.0992768065	-0.0866889592500002	0.0983713602500004	-0.0142479425000002	0.23347504525	0.2055375755	-0.19265234775	0.0503511665	0.46929911925	0.1018999915	0.27747313925	-0.0741972975000001	-0.0821552362500001	0.0303797502499999	0.0515429714999999	0.00626535574999987	-0.28246561225	0.29033232475	0.508845738	0.13425367225	-0.14433811275	0.0462143869999997	-0.17396503275	-0.3397916785	0.1029513585	1.84372500000585e-05	0.2337035375	0.22103500975	0.0789979912499998	0.1702554385	-0.30357419725	0.482581771	0.177300377	0.00858657249999972
PRKCA|PKC-alpha_pS657-R-C										-0.249653659																																																																																																																										
PRKCA|PKC-alpha_pS657-R-V	0.40010659375	0.284014162	-0.0212654680000002	-0.1525060555	-1.27328551875	-0.36748859775	0.449458242	0.08583764925	-0.0154698230000001		0.455761782	0.79488616025	-0.00796867174999999	0.63460290525	-0.530051156	0.295666153	0.0482039462499999	-0.37104984325	-0.80422237375	0.686993076	-0.14309801175	0.285567077	0.77768914925	0.25746807025	0.0934499830000001	0.09804571325	-0.36297253725	-0.4521259795	0.539050337	-0.260416859	0.36690901175	0.3471436105	-0.2546817535	0.045960774	0.0717513595	-0.04554056975	0.35414168575	0.268885726	0.449056385	-0.542937464	-0.26936708725	-0.22247450975	0.150472051	0.0170777124999999	-0.3519587805	0.0489601884999999	0.72984388125	0.4628223145	-0.7958207435	0.0624334604999999	-0.0721306274999999	0.79863127375	-0.24023220525	0.0957475752499999	-0.17327488525	0.0636131845	0.1629945745	0.24037919475	0.2328835135	0.05862258775	-0.53985536725	-0.77634920475	-0.81086896025	-0.60585635275	-0.39800926125	-0.0531104917499998	-0.727527352	-0.71837683975	-0.2389835225	-0.2831625505	0.55361343725	0.2346826625	0.485999499	0.245639253	1.023472177	-0.41281604075	0.34226794625	-1.05316132975	-0.1702158025	-0.73762229925	0.23081613975	-0.96269268	-0.36388093925	-0.15369580825	-0.85455279925	-0.33025225325	-0.20002539475	-0.29497499125	0.3236438265	0.8997158645	0.0542485307499998	0.59550947025	-0.129002355499999	-0.35294057575	0.15758592875	0.54284695	0.4147285125	-0.26676452325	0.8425490115	-0.08249015125	0.102957684250001	0.2096032775	0.03550798125	-1.0137486955	-0.34596457775	-0.6535293475	0.31710333725	-0.4725683245	-0.38133376775	-0.6592701815	0.10701550775	-0.59896929975	-0.4695050435	0.01517764575	-0.79344226325	-0.58687581625	0.783514435	-0.0275505487500001	0.55230046125	0.201681961	0.37594021125	0.4571594985	-0.0462806635000002	0.15900996625	0.9374570245	0.21947383275	0.40398637725	0.2977949665	-0.24909692625	-1.192391424	-1.166821675	0.8889898655
PRKCA|PKC-alpha-M-V	0.24177059075	0.207126023	-0.39126732	-0.2189364865	-1.42339725075	-0.34214662375	0.311576333	0.10769007525	-0.10624526	-0.120954624	0.485776529	0.79155114025	0.14675069225	0.70004484325	-0.38320522	0.0759838400000002	0.11338854525	-0.38526269425	-0.54897930375	0.52913588	0.0131307512500002	0.158655879	0.76316308825	0.29851443425	0.174177318	0.19831323725	-0.15150511425	-0.1290660315	0.366048558	-0.273355731	0.28422203275	0.5564209645	-0.1825277725	0.124307098	0.1146162875	0.16908708425	0.21944212175	0.174729999	0.342137921	-0.745843966	-0.08796731125	-0.50594385175	0.075699826	0.1072113185	-0.2465439225	0.1292872005	0.78100542425	0.5402647475	-0.5212665225	0.0900964224999999	0.0547522635000001	0.73454430675	-0.26480513825	-0.0766218367499999	-0.35174853125	-0.1594769715	-0.0471312204999998	0.0596619747500001	-0.0420384395	-0.06134463925	-0.56202133725	-1.12806515575	-0.92674366725	-1.05401169375	-0.75877813725	-0.10535524875	-0.935231927	-0.57415916675	-0.2823143955	-0.4461784945	0.34636826325	0.1112596365	0.407093154	0.249124165	0.950205954	-0.46000378675	0.47836186125	-1.28603026275	-0.5506480295	-0.66812768825	0.11910969175	-0.859079311	-0.17577272725	0.0170113757500001	-0.85506439025	-0.29765528225	-0.12279399775	-0.34897133525	0.2407457765	0.8375667215	0.17756176175	0.69081881825	-0.379080678499999	-0.38883242475	-0.0431087392499999	0.358684977	0.2396880455	-0.16058999425	0.5669968355	-0.13495325825	0.153331315250001	0.3736600515	0.0825338482500001	-1.3802667135	-0.36379011875	-0.4227831835	0.32945863825	-0.6248579995	-0.65182468275	-0.6992121355	0.39219315275	-0.57376474275	-0.4605180005	0.11837125075	-0.73412564625	-0.40653623525	0.714033274	0.02440528825	0.17521503325	0.291828732	0.39861154225	0.6647071535	-0.1463125875	0.0035494112500003	0.9049504105	0.15043332575	0.38682074925	0.3667142745	-0.0283460552499999	-0.838434994	-0.942199016	0.8091382645
PRKCD|PKC-delta_pS664-R-V	-0.0278576787499998	-0.2105933875	-0.1587239805	0.0385751440000001	0.0915478327500003	-0.17926272125	0.2157734935	0.0642616657500002	0.1796028025	-0.067620521	0.1383868455	0.42614737675	-0.12782911525	0.30814049475	-0.0296476375000001	0.0473076445000001	0.01271234875	-0.0530226987500001	-0.04581980225	0.0834746495000001	-0.0409466062499999	0.1444901925	0.0783598357499999	0.03492766375	0.1081564095	0.00529989375000023	-0.15258882675	-0.0498874050000001	0.0707285625000001	-0.1014340365	0.17683555625	-0.115496007	-0.00259450999999999	-0.1267980945	-0.12907629	-0.0877659662499999	0.11778698025	0.1769375105	0.1239916735	0.3479275495	0.02436570125	-0.0309603962499999	0.0383538385000001	0.0366326439999999	-0.127409873	-0.00436829899999991	0.15598000475	0.106147434	-0.172300225	-0.0414615230000001	-0.0383049409999998	0.06324872625	0.0912014692500001	-0.13713392625	-0.06577770075	-0.019852454	-0.0700417559999998	-0.0405234157499999	0.000657842000000075	-0.05774994175	-0.22349139675	-0.08054134225	-0.26733838075	-0.000852497250000028	-0.11739723375	-0.0690915982499997	-0.2799915605	-0.0372375702499999	-0.15907104	-0.0771547339999999	0.19175309775	0.312752396	0.2456037745	0.0613635475000001	-0.0044595704999999	-0.24169477925	0.02283869575	-0.25205960425	-0.173799364	-0.42960258475	0.0831881392499999	-0.1851613205	-0.22263532375	-0.11174696575	-0.18518432475	0.0827661502500001	-0.08595692025	0.00717568025000004	0.0662984890000001	0.536474737	-0.11499004475	0.21377989075	-0.145156005999999	-0.14760411025	0.0296302732500001	0.1566627885	-0.0931932799999998	0.0726158922500004	0.137145702	0.0584151772500001	-0.258962878249999	0.0869488340000001	0.0566143927500001	0.0699945670000003	-0.06241683525	-0.0611540819999998	0.0884426827500001	-0.378123361	-0.56110819725	-0.539158716	-0.00971660174999989	-0.15369740925	-0.160666417	0.00126661425000019	0.10541713425	0.00915157024999991	0.2835420065	-0.01085215225	0.25675798975	0.1484586575	0.23922393975	0.307779801	-0.0700794930000002	0.16244078675	0.340610304000001	0.0899619432500001	0.15494512975	0.136012855	-0.0579526157499999	-0.666879377	-0.828372163	0.310663217
PRKCB|PKC-pan_BetaII_pS660-R-V	-0.27588859025	0.501142262	-0.14636384	-0.1636835685	-1.29013229175	-0.13247668175	0.21624189	-0.06379409575	0.322068066	0.35901546	0.620821291	0.86366612425	0.13812148125	0.32835632125	0.260141506	-0.269349073	0.42799347125	0.59990454975	0.97598872125	0.657573436	0.0318657142500002	0.644852777	0.23988938225	0.53266483425	0.559075576	0.0364878012500001	0.10582629575	0.2455307625	0.617462874	-0.042993995	1.45730138375	0.0441014365	0.1218657155	0.410143981	-0.0155554705	-0.0695922367499999	0.68463020575	1.100865897	0.879919864	-0.0585131900000002	-0.24339891225	-0.45554125075	0.118991463	0.1480868805	-0.0896577485	0.3168163925	0.39845527325	0.3522938895	0.3456004325	-0.1701609805	0.6940889535	-0.57350966925	0.96367712875	-0.46693090075	-1.22530986125	0.9412356955	0.5646033665	0.0337016727500001	-0.0708576854999999	-0.10978691825	-0.18668396325	-1.09198936675	-1.07742516925	-1.03544219375	-0.95035956825	0.34883373425	-0.660467515	-0.0380265267500001	-0.3164704555	-0.4204855135	-0.11534496675	0.7783475085	0.460411132	0.998764233	-0.425780345	-0.35887850975	0.84000522325	-0.59440228175	0.5218537735	-0.41601622125	-0.19681311225	-0.645064816	-0.33583957625	-0.13277784325	-0.18669321125	0.33492626675	-0.41707874575	0.14810471875	0.2109921905	0.2305001155	-0.37761608525	0.26625194525	-0.122223482499999	-0.91402603075	-0.60174431625	0.34123792	-0.3714828545	-0.40887058725	0.1609037985	0.97335093175	-0.526759035749999	-0.2572184065	0.34174803425	-1.0716965535	1.22299116725	-0.1860084285	0.25829459625	-0.2790178365	-0.17836740175	-0.8881934065	-0.33479489225	-0.65170604575	-0.1688723585	-0.58649103825	0.15754390375	-0.44601402025	-0.0528459279999999	-0.15180487075	-0.13814725675	-0.00625686399999999	0.61750988525	-0.1924053195	-0.4414435915	0.0864297912500003	0.4776364685	-0.24325540525	0.33000999525	0.3341928995	-0.27772366125	1.554553739	1.945283934	0.7922427225
PGR|PR-R-V	-0.23435776575	-0.171889607500001	-0.00865515650000104	-0.171494832000001	0.396368719749999	0.0943762577499997	0.0314776184999994	0.00374685174999928	-0.0674063465000007	-0.171178184	0.109415762499999	-0.106963840250001	-0.0884772312500005	0.0276020647499992	-0.143401138500001	0.1139566535	0.120699319749999	0.167941722249999	0.170540899749999	-0.0472418075000007	-0.15493439425	-0.228719366500001	0.0704734367499991	-0.162632974250001	-0.0406773035000004	-0.0485232592500008	-0.119107434750001	0.0717979979999994	-0.322362968500001	0.1128521075	-0.0507901977500009	-0.293420519	-0.248215685000001	-0.393478796500001	-0.281920070000001	-0.359693836250001	0.078096673249999	0.0770671514999992	-0.0325010795000007	0.2428109565	0.00251046024999935	0.230859220749999	0.204576039499999	0.076178709999999	-0.197480409	0.00475294499999956	-0.284488567250001	-0.0366386620000007	-0.0212535820000007	-0.371081866	0.0678351219999996	-0.0615962417500006	-0.0687014167500006	0.277034122749999	0.455055414249999	0.313464977999999	0.452023902999999	0.489982320249999	0.260778182999999	0.484880736249999	0.161370953249999	0.325069587749999	0.253618022249999	0.35769465375	0.165186479249999	0.25624223775	0.376400368499999	0.285037907749999	-0.0428933380000011	0.275610586	0.541975909749999	-0.183143726	0.1573331405	-0.820828811500001	-0.0204582215000007	-0.104003108250001	-0.200262878250001	0.10673838075	-0.145281536	0.0220555922499996	-0.21121628775	0.360060189499999	0.0538441242499988	-0.158669848750001	-0.21405827475	0.247772274249999	-0.00227799725000066	-0.0219699157500008	-0.128474291000001	0.798532147999999	-0.184321116750001	0.255943946749999	0.000151627999999515	0.207223932749999	0.37544048725	0.2672025225	0.150430181999999	0.66220356625	0.375005247999999	0.0584861412499993	0.00231992274999959	0.0342928449999993	0.141009630749999	0.244564741999999	0.234883089749999	0.116759335	0.0809300547499995	-0.0686340130000009	-0.37160732425	0.0255681249999998	0.945947495249999	-0.0308516382500006	0.0341539769999996	0.205096909249999	0.27114825325	-0.267336778750001	0.312723480499999	0.280052874749999	0.66358877575	-0.0138396415000005	0.185711339749999	0.520883826999999	-0.129298765000001	-0.16155936525	0.714239286	0.15481374725	0.346975245749999	-0.130279671	0.177942833249999	-2.964929109	-3.107252552	0.046373667999999
AKT1S1|PRAS40_pT246-R-V	0.13789970375	0.538120621	-0.0120833430000001	0.1781185745	-0.16295677175	-0.17565386375	-0.307456848	-0.0264347107500001	-0.0724591070000001	0.064771922	0.139423645	0.21975833825	-0.11795197275	0.01753062325	0.292828226	-0.355741397	0.13325455525	0.12798503375	-0.21555581975	-0.206709232	0.10370663025	0.226080295	-0.14210309875	0.23578122825	-0.0562614209999999	0.00696794225000003	0.31308332975	0.3501430495	0.0352238320000001	-0.050291589	0.63033064075	0.0597892395	0.1226175475	0.397892342	0.0382473535	-0.06460743775	-0.19723076825	0.457196075	0.13373841	0.500786161	0.16131409575	-0.25577394575	-0.17869169	0.0410503084999998	0.2253010815	0.1474488255	0.17665601425	0.0594300554999999	0.2691737785	-0.0183719385000001	0.2225706375	-0.0564008652500001	0.21949554275	-0.20306038975	-0.28075799425	0.3609585655	-0.0429142164999999	0.30642819875	-0.1321952525	-0.0791935862500001	0.15385363675	0.16509687425	-0.35195490425	-0.26788124075	-0.0744221402500003	0.0255920342500002	0.107690319	0.0230908872500001	0.1063921885	0.0609888185	0.0610967782500001	-0.00303942950000019	-0.113972087	0.524482025	0.024461085	-0.0339062927500001	0.28273205725	0.07304468225	0.0923000324999999	-0.28728339325	-0.12671812225	0.0587969269999999	-0.19870682425	-0.02311156925	-0.66310737825	0.02941871875	-0.42281251175	-0.19737235325	-0.3183029165	0.0466435224999999	-0.40590094125	0.11597855025	0.1415535355	-0.00826177375000003	-0.21510972925	-0.0100402589999999	-0.0987288384999999	0.10728369875	-0.0199832504999999	0.47557319475	-0.45174850775	-0.2299209755	-0.28827668975	-0.2098454285	0.52254872925	0.1583285995	-0.11960739675	-0.1914488185	0.03129415625	-0.1060926885	0.12591813675	-0.16813875275	-0.3851902915	-0.51300509025	0.18573584275	-0.27574449725	-0.225799545	0.0274980802499999	-0.18280898075	-0.036425756	0.01441178025	-0.1181735945	-0.1173915395	-0.24514391075	-0.1993641705	-0.32594609025	-0.25223102275	-0.3178486925	0.21051329275	0.163929837	0.150180419	-0.0628957825000001
PRDX1|PRDX1-R-E	-0.36496648525	0.0653371439999999	-0.490547622	-0.1916691855	0.47330117125	-0.09116107275	0.00808855800000008	-0.19389669475	-0.0921363460000001		0.126247879	-0.35317931875	-0.0311284047499999	0.0742916532500001	0.086159235	-0.0675040509999997	-0.39579362975	-0.23470841325	-0.16770375475	0.134995535	-0.12271079775	-0.160431237	0.06438624925	-0.15893611575	0.0365118390000002	0.0208496282500002	0.19164701475	-0.1165276205	-0.0159729119999998	0.130710861	0.15615618375	0.0994530165000002	-0.2108848635	0.150675815	0.0267839515000001	-0.00905368274999985	0.11407602075	0.0110650520000001	-0.0667913379999998	-0.303867901	-0.17117454825	0.0656283132499998	-0.344385743	0.3469844015	0.0752044615000001	0.1417939665	-0.0267483737499998	-0.0272996424999999	-0.3377883135	0.2263699805	0.1863000645	-0.34613755925	-0.31976889625	0.00963647225000003	0.13699919875	-0.4803733685	-0.1500111415	-0.11844245425	-0.1905795685	0.000829903750000027	0.13197142275	0.57699727025	-0.0370334142499998	0.61945637925	-0.26843427325	-0.21328300175	-0.214073347	-0.20438246575	0.0567527745000001	-0.2009073855	-0.27824310675	-0.2424055775	-0.00453783799999985	0.113648899	-0.0788100969999999	0.0903782142500001	-0.29074372075	0.84269113525	-0.2037545115	0.42544237075	-0.12111934625	0.30023137	0.15431370975	-0.16565317125	-0.19091547525	0.11643669475	-0.16909633875	0.22669399375	-0.0887026214999999	-0.2061140235	-0.144657487249999	-0.0217020237499999	0.0323529205000005	-0.10025325575	0.0729251437500001	0.199061117	-0.1509396865	0.73818665275	0.1049746325	0.22312831975	0.23929124925	0.1993762025	-0.19271890475	0.3479467865	-0.01055477975	0.0612054485000002	-0.10956041275	0.00407586549999994	-0.0862246287499999	0.2475614515	0.23197621475	0.39592519925	-0.1441975555	0.0414232557500001	-0.28319346425	0.10540754675	-0.0312829899999997	0.46471184125	0.0904456682500001	-0.181635589	-0.22985748375	0.3232259775	-0.0249661465000002	-0.18552699075	0.00805404250000041	-0.0549943592499997	0.06333520825	0.00152167550000004	-0.20531553125	-1.195324957	-1.64182059	0.0200331935000001
PRDX1|PRDX1-R-V										-0.592788503																																																																																																																										
PREX1|PREX1-R-E	0.26819635725	0.1738089395	0.2517021525	-0.144290241	-0.24441246025	-0.21558626925	-0.1347522925	0.12115702775	0.1999825085	-0.609051191	0.3720711575	0.16680012775	0.31945828075	0.26856766575	0.2756317795	0.0964413945000002	-0.07039763125	0.12710361125	0.48065872475	-0.4284325815	0.13410771975	0.5563943285	-0.13169699325	0.35691652075	0.2190282405	0.12004541375	-0.11530694575	-0.260452015	0.3803832125	-0.0189672354999999	-0.26341320575	-0.338330349	0.257116856	-0.4651290215	0.180526303	-0.0986189372499999	0.17024650125	-0.3977359035	0.0766086035	-0.7487060415	-0.42046355275	0.29024338375	0.3465666405	0.203062768	-0.0856818169999998	0.292917644	0.29383346775	0.0545752900000001	-0.530385333	-0.367897219	-0.0401681569999998	-0.0889837887499999	-0.20879825375	0.10802734975	0.26106723225	0.272997453	0.254880228	0.00555079225000005	0.285500658	0.00871181625000006	-0.0275900707499998	-0.34627881225	0.47155473025	-0.13433130325	-0.16226086475	0.12161926975	-0.0850868054999999	0.14044032275	0.33384413	0.113797832	0.26849917175	0.055244138	0.3871376665	-0.0575364354999999	-0.3566333435	0.20682660575	-0.51294108325	0.44713063675	0.301800557	-0.0647359397499998	-0.05303967475	-0.3719048125	-0.0765449347499999	-0.12862074875	-0.0113404167499999	0.48258218425	-0.15140515025	0.14630125225	0.30559898	-0.178105671	0.0466450702500003	0.0932724977500001	-0.0929604989999993	0.14715379575	0.43941500525	-0.1482279725	0.0213451470000002	-0.52170346875	-0.0047703349999999	-0.0970956797499999	-0.248424587249999	-0.128717588	0.34863608275	0.335354973	-0.59539913725	-0.264552003	-0.0937860092499999	0.0202546720000001	-0.36397507025	-0.00036693199999982	-0.36493616275	0.49791910575	0.083210031	0.0731417272500001	-0.12914914275	0.36534955125	0.5477459585	0.56700058475	-0.21699460125	-0.0398868574999999	0.08176283775	-0.0392543219999998	-0.104629367	0.30605035775	0.0325103410000003	0.33357636425	0.15645121275	0.394820599	-0.41949030975	-2.274817377	-2.971041479	-0.133526136
PTEN|PTEN-R-V	0.01250555375	-0.147618376	0.196255107	0.2735175095	-0.30712490375	-0.10791990975	0.0263620110000002	0.10206333625	0.124262163	-0.203539824	0.112977761	-0.13470756075	0.15359258425	0.0024977382500001	0.0473309719999999	-0.0274846009999999	0.0573657432500002	-0.22390623325	0.0365073142499996	0.443446741	0.21342140525	0.325807975	-0.24340955875	0.40821358825	0.318152298	1.11706694425	0.33361647075	-0.2627276125	0.290600688	0.183103461	0.00819040774999991	0.1859948755	-0.0360666475000001	0.097113877	0.6368465465	0.37168637125	0.30038883675	0.399216796	0.44746349	-0.214890209	0.13361639375	0.35079903625	0.014587212	-0.3933215195	0.1143418245	0.2842656375	0.41661260425	0.2754517985	0.0674256295000001	-0.0194048105000001	-0.2979215085	-0.55776711325	-0.14190034425	-0.15958075175	-0.12955153425	-0.3035537775	-0.1270310865	-0.0825210372499999	0.1190676335	0.00826529374999985	-0.16727042025	-0.94606224775	0.05702033275	-0.81705975575	-0.12217706725	-0.25092804575	-0.0608003130000001	-0.15292555175	-0.1799862285	-0.2610262095	-0.11440105675	0.1307356235	-0.0240789929999998	-0.140399344	-0.0352099619999997	-0.0836446457499999	0.000456623250000066	-0.44379290775	0.0812295415000002	-0.49617597725	-0.03788025225	-0.266861505	0.27596439875	-0.76162634025	-0.42758299825	0.0357160067500001	0.15480419925	0.04768271975	0.2613577955	-0.0675437745	0.20046620475	-0.000831975749999936	0.391804430500001	-0.16938733975	-0.13747883425	-0.242407648	-0.1161687045	-0.72481223025	-0.2443769755	-0.30631829425	0.108762870250001	-0.1585766225	0.30233021725	-0.1861641565	-0.0515337377499998	-0.1863154115	0.27457980925	0.0365456504999999	0.29930673425	-0.2059759765	-0.24047811125	0.0674442882500002	-0.0257565685	-0.14564200325	-0.49247216625	0.0464773827499999	0.405536618	-0.34319870675	-0.21075347775	0.0453624780000001	-0.13209290775	-0.3927184095	-0.1328183425	0.0599090882500003	-0.0917660394999995	-0.02439165225	-0.14258163375	-0.0427681375	-0.32192825725	0.674045539	0.431036666	0.0774030595
RAB11A RAB11B|Rab11-R-E										0.896016806																																																																																																																										
